Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Edevik;132590;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1911-02-01 00:00:00;2018-04-30 23:59:59;425.0;63.9812;12.8709

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1911-01-01 07:00:01;1911-02-01 07:00:00;1911-01;120.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1911-02-01 07:00:01;1911-03-01 07:00:00;1911-02;50.0;G;;Tidsperiod (fr.o.m.) = 1911-02-01 00:00:00 (UTC)
1911-03-01 07:00:01;1911-04-01 07:00:00;1911-03;47.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1911-04-01 07:00:01;1911-05-01 07:00:00;1911-04;55.0;G;;Värdet är summerat över = 1 månad
1911-05-01 07:00:01;1911-06-01 07:00:00;1911-05;3.0;G;;
1911-06-01 07:00:01;1911-07-01 07:00:00;1911-06;51.0;G;;Kvalitetskoderna:
1911-07-01 07:00:01;1911-08-01 07:00:00;1911-07;77.0;G;;Grön (G) = Kontrollerade och godkända värden.
1911-08-01 07:00:01;1911-09-01 07:00:00;1911-08;56.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1911-09-01 07:00:01;1911-10-01 07:00:00;1911-09;108.0;G;;
1911-10-01 07:00:01;1911-11-01 07:00:00;1911-10;89.0;G;;Orsaker till saknade data:
1911-11-01 07:00:01;1911-12-01 07:00:00;1911-11;51.0;G;;  stationen eller givaren har varit ur funktion.
1911-12-01 07:00:01;1912-01-01 07:00:00;1911-12;55.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1912-01-01 07:00:01;1912-02-01 07:00:00;1912-01;84.0;G
1912-02-01 07:00:01;1912-03-01 07:00:00;1912-02;94.0;G
1912-03-01 07:00:01;1912-04-01 07:00:00;1912-03;23.0;G
1912-04-01 07:00:01;1912-05-01 07:00:00;1912-04;37.0;G
1912-05-01 07:00:01;1912-06-01 07:00:00;1912-05;37.0;G
1912-06-01 07:00:01;1912-07-01 07:00:00;1912-06;15.0;G
1912-07-01 07:00:01;1912-08-01 07:00:00;1912-07;15.0;G
1912-08-01 07:00:01;1912-09-01 07:00:00;1912-08;79.0;G
1912-09-01 07:00:01;1912-10-01 07:00:00;1912-09;68.0;G
1912-10-01 07:00:01;1912-11-01 07:00:00;1912-10;47.0;G
1912-11-01 07:00:01;1912-12-01 07:00:00;1912-11;85.0;G
1912-12-01 07:00:01;1913-01-01 07:00:00;1912-12;76.0;G
1913-01-01 07:00:01;1913-02-01 07:00:00;1913-01;20.0;G
1913-02-01 07:00:01;1913-03-01 07:00:00;1913-02;159.0;G
1913-03-01 07:00:01;1913-04-01 07:00:00;1913-03;75.0;G
1913-04-01 07:00:01;1913-05-01 07:00:00;1913-04;24.0;G
1913-05-01 07:00:01;1913-06-01 07:00:00;1913-05;50.0;G
1913-06-01 07:00:01;1913-07-01 07:00:00;1913-06;52.0;G
1913-07-01 07:00:01;1913-08-01 07:00:00;1913-07;52.0;G
1913-08-01 07:00:01;1913-09-01 07:00:00;1913-08;68.0;G
1913-09-01 07:00:01;1913-10-01 07:00:00;1913-09;37.0;G
1913-10-01 07:00:01;1913-11-01 07:00:00;1913-10;118.0;G
1913-11-01 07:00:01;1913-12-01 07:00:00;1913-11;82.0;G
1913-12-01 07:00:01;1914-01-01 07:00:00;1913-12;135.0;G
1914-01-01 07:00:01;1914-02-01 07:00:00;1914-01;172.0;G
1914-02-01 07:00:01;1914-03-01 07:00:00;1914-02;85.0;G
1914-03-01 07:00:01;1914-04-01 07:00:00;1914-03;31.0;G
1914-04-01 07:00:01;1914-05-01 07:00:00;1914-04;122.0;G
1914-05-01 07:00:01;1914-06-01 07:00:00;1914-05;46.0;G
1914-06-01 07:00:01;1914-07-01 07:00:00;1914-06;44.0;G
1914-07-01 07:00:01;1914-08-01 07:00:00;1914-07;74.0;G
1914-08-01 07:00:01;1914-09-01 07:00:00;1914-08;84.0;G
1914-09-01 07:00:01;1914-10-01 07:00:00;1914-09;142.0;G
1914-10-01 07:00:01;1914-11-01 07:00:00;1914-10;55.0;G
1914-11-01 07:00:01;1914-12-01 07:00:00;1914-11;44.0;G
1914-12-01 07:00:01;1915-01-01 07:00:00;1914-12;35.0;G
1915-01-01 07:00:01;1915-02-01 07:00:00;1915-01;53.0;G
1915-02-01 07:00:01;1915-03-01 07:00:00;1915-02;33.0;G
1915-03-01 07:00:01;1915-04-01 07:00:00;1915-03;81.0;G
1915-04-01 07:00:01;1915-05-01 07:00:00;1915-04;94.0;G
1915-05-01 07:00:01;1915-06-01 07:00:00;1915-05;52.0;G
1915-06-01 07:00:01;1915-07-01 07:00:00;1915-06;58.0;G
1915-07-01 07:00:01;1915-08-01 07:00:00;1915-07;107.0;G
1915-08-01 07:00:01;1915-09-01 07:00:00;1915-08;92.0;G
1915-09-01 07:00:01;1915-10-01 07:00:00;1915-09;55.0;G
1915-10-01 07:00:01;1915-11-01 07:00:00;1915-10;6.0;G
1915-11-01 07:00:01;1915-12-01 07:00:00;1915-11;118.0;G
1915-12-01 07:00:01;1916-01-01 07:00:00;1915-12;39.0;G
1916-01-01 07:00:01;1916-02-01 07:00:00;1916-01;97.0;G
1916-02-01 07:00:01;1916-03-01 07:00:00;1916-02;11.0;G
1916-03-01 07:00:01;1916-04-01 07:00:00;1916-03;21.0;G
1916-04-01 07:00:01;1916-05-01 07:00:00;1916-04;29.0;G
1916-05-01 07:00:01;1916-06-01 07:00:00;1916-05;69.0;G
1916-06-01 07:00:01;1916-07-01 07:00:00;1916-06;38.0;G
1916-07-01 07:00:01;1916-08-01 07:00:00;1916-07;163.0;G
1916-08-01 07:00:01;1916-09-01 07:00:00;1916-08;71.0;G
1916-09-01 07:00:01;1916-10-01 07:00:00;1916-09;90.0;G
1916-10-01 07:00:01;1916-11-01 07:00:00;1916-10;50.0;G
1916-11-01 07:00:01;1916-12-01 07:00:00;1916-11;103.0;G
1916-12-01 07:00:01;1917-01-01 07:00:00;1916-12;22.0;G
1917-01-01 07:00:01;1917-02-01 07:00:00;1917-01;30.0;G
1917-02-01 07:00:01;1917-03-01 07:00:00;1917-02;130.0;G
1917-03-01 07:00:01;1917-04-01 07:00:00;1917-03;41.0;G
1917-04-01 07:00:01;1917-05-01 07:00:00;1917-04;33.0;G
1917-05-01 07:00:01;1917-06-01 07:00:00;1917-05;58.0;G
1917-06-01 07:00:01;1917-07-01 07:00:00;1917-06;82.0;G
1917-07-01 07:00:01;1917-08-01 07:00:00;1917-07;72.0;G
1917-08-01 07:00:01;1917-09-01 07:00:00;1917-08;66.0;G
1917-09-01 07:00:01;1917-10-01 07:00:00;1917-09;160.0;G
1917-10-01 07:00:01;1917-11-01 07:00:00;1917-10;45.0;G
1917-11-01 07:00:01;1917-12-01 07:00:00;1917-11;119.0;G
1917-12-01 07:00:01;1918-01-01 07:00:00;1917-12;81.0;G
1918-01-01 07:00:01;1918-02-01 07:00:00;1918-01;116.0;G
1918-02-01 07:00:01;1918-03-01 07:00:00;1918-02;63.0;G
1918-03-01 07:00:01;1918-04-01 07:00:00;1918-03;44.0;G
1918-04-01 07:00:01;1918-05-01 07:00:00;1918-04;6.0;G
1918-05-01 07:00:01;1918-06-01 07:00:00;1918-05;45.0;G
1918-06-01 07:00:01;1918-07-01 07:00:00;1918-06;80.0;G
1918-07-01 07:00:01;1918-08-01 07:00:00;1918-07;50.0;G
1918-08-01 07:00:01;1918-09-01 07:00:00;1918-08;130.0;G
1918-09-01 07:00:01;1918-10-01 07:00:00;1918-09;101.0;G
1918-10-01 07:00:01;1918-11-01 07:00:00;1918-10;51.0;G
1918-11-01 07:00:01;1918-12-01 07:00:00;1918-11;72.0;G
1918-12-01 07:00:01;1919-01-01 07:00:00;1918-12;22.0;G
1919-01-01 07:00:01;1919-02-01 07:00:00;1919-01;13.0;G
1919-02-01 07:00:01;1919-03-01 07:00:00;1919-02;108.0;G
1919-03-01 07:00:01;1919-04-01 07:00:00;1919-03;25.0;G
1919-04-01 07:00:01;1919-05-01 07:00:00;1919-04;60.0;G
1919-05-01 07:00:01;1919-06-01 07:00:00;1919-05;47.0;G
1919-06-01 07:00:01;1919-07-01 07:00:00;1919-06;69.0;G
1919-07-01 07:00:01;1919-08-01 07:00:00;1919-07;19.0;G
1919-08-01 07:00:01;1919-09-01 07:00:00;1919-08;93.0;G
1919-09-01 07:00:01;1919-10-01 07:00:00;1919-09;177.0;G
1919-10-01 07:00:01;1919-11-01 07:00:00;1919-10;68.0;G
1919-11-01 07:00:01;1919-12-01 07:00:00;1919-11;12.0;G
1919-12-01 07:00:01;1920-01-01 07:00:00;1919-12;43.0;G
1920-01-01 07:00:01;1920-02-01 07:00:00;1920-01;101.0;G
1920-02-01 07:00:01;1920-03-01 07:00:00;1920-02;150.0;G
1920-03-01 07:00:01;1920-04-01 07:00:00;1920-03;132.0;G
1920-04-01 07:00:01;1920-05-01 07:00:00;1920-04;36.0;G
1920-05-01 07:00:01;1920-06-01 07:00:00;1920-05;49.0;G
1920-06-01 07:00:01;1920-07-01 07:00:00;1920-06;44.0;G
1920-07-01 07:00:01;1920-08-01 07:00:00;1920-07;121.0;G
1920-08-01 07:00:01;1920-09-01 07:00:00;1920-08;45.0;G
1920-09-01 07:00:01;1920-10-01 07:00:00;1920-09;55.0;G
1920-10-01 07:00:01;1920-11-01 07:00:00;1920-10;41.0;G
1920-11-01 07:00:01;1920-12-01 07:00:00;1920-11;78.0;G
1920-12-01 07:00:01;1921-01-01 07:00:00;1920-12;61.0;G
1921-01-01 07:00:01;1921-02-01 07:00:00;1921-01;141.0;G
1921-02-01 07:00:01;1921-03-01 07:00:00;1921-02;126.0;G
1921-03-01 07:00:01;1921-04-01 07:00:00;1921-03;129.0;G
1921-04-01 07:00:01;1921-05-01 07:00:00;1921-04;37.0;G
1921-05-01 07:00:01;1921-06-01 07:00:00;1921-05;75.0;G
1921-06-01 07:00:01;1921-07-01 07:00:00;1921-06;101.0;G
1921-07-01 07:00:01;1921-08-01 07:00:00;1921-07;125.0;G
1921-08-01 07:00:01;1921-09-01 07:00:00;1921-08;161.0;G
1921-09-01 07:00:01;1921-10-01 07:00:00;1921-09;148.0;G
1921-10-01 07:00:01;1921-11-01 07:00:00;1921-10;188.0;G
1921-11-01 07:00:01;1921-12-01 07:00:00;1921-11;45.0;G
1921-12-01 07:00:01;1922-01-01 07:00:00;1921-12;74.0;G
1922-01-01 07:00:01;1922-02-01 07:00:00;1922-01;33.0;G
1922-02-01 07:00:01;1922-03-01 07:00:00;1922-02;42.0;G
1922-03-01 07:00:01;1922-04-01 07:00:00;1922-03;85.0;G
1922-04-01 07:00:01;1922-05-01 07:00:00;1922-04;36.0;G
1922-05-01 07:00:01;1922-06-01 07:00:00;1922-05;76.0;G
1922-06-01 07:00:01;1922-07-01 07:00:00;1922-06;110.0;G
1922-07-01 07:00:01;1922-08-01 07:00:00;1922-07;67.0;G
1922-08-01 07:00:01;1922-09-01 07:00:00;1922-08;54.0;G
1922-09-01 07:00:01;1922-10-01 07:00:00;1922-09;65.0;G
1922-10-01 07:00:01;1922-11-01 07:00:00;1922-10;78.0;G
1922-11-01 07:00:01;1922-12-01 07:00:00;1922-11;171.0;G
1922-12-01 07:00:01;1923-01-01 07:00:00;1922-12;87.0;G
1923-01-01 07:00:01;1923-02-01 07:00:00;1923-01;216.0;G
1923-02-01 07:00:01;1923-03-01 07:00:00;1923-02;23.0;G
1923-03-01 07:00:01;1923-04-01 07:00:00;1923-03;18.0;G
1923-04-01 07:00:01;1923-05-01 07:00:00;1923-04;6.0;G
1923-05-01 07:00:01;1923-06-01 07:00:00;1923-05;76.0;G
1923-06-01 07:00:01;1923-07-01 07:00:00;1923-06;73.0;G
1923-07-01 07:00:01;1923-08-01 07:00:00;1923-07;49.0;G
1923-08-01 07:00:01;1923-09-01 07:00:00;1923-08;63.0;G
1923-09-01 07:00:01;1923-10-01 07:00:00;1923-09;150.0;G
1923-10-01 07:00:01;1923-11-01 07:00:00;1923-10;79.0;G
1923-11-01 07:00:01;1923-12-01 07:00:00;1923-11;30.0;G
1923-12-01 07:00:01;1924-01-01 07:00:00;1923-12;55.0;G
1924-01-01 07:00:01;1924-02-01 07:00:00;1924-01;32.0;G
1924-02-01 07:00:01;1924-03-01 07:00:00;1924-02;109.0;G
1924-03-01 07:00:01;1924-04-01 07:00:00;1924-03;36.0;G
1924-04-01 07:00:01;1924-05-01 07:00:00;1924-04;44.0;G
1924-05-01 07:00:01;1924-06-01 07:00:00;1924-05;58.0;G
1924-06-01 07:00:01;1924-07-01 07:00:00;1924-06;71.0;G
1924-07-01 07:00:01;1924-08-01 07:00:00;1924-07;54.0;G
1924-08-01 07:00:01;1924-09-01 07:00:00;1924-08;136.0;G
1924-09-01 07:00:01;1924-10-01 07:00:00;1924-09;61.0;G
1924-10-01 07:00:01;1924-11-01 07:00:00;1924-10;63.0;G
1924-11-01 07:00:01;1924-12-01 07:00:00;1924-11;90.0;G
1924-12-01 07:00:01;1925-01-01 07:00:00;1924-12;92.0;G
1925-01-01 07:00:01;1925-02-01 07:00:00;1925-01;167.0;G
1925-02-01 07:00:01;1925-03-01 07:00:00;1925-02;69.0;G
1925-03-01 07:00:01;1925-04-01 07:00:00;1925-03;94.0;G
1925-04-01 07:00:01;1925-05-01 07:00:00;1925-04;27.0;G
1925-05-01 07:00:01;1925-06-01 07:00:00;1925-05;53.0;G
1925-06-01 07:00:01;1925-07-01 07:00:00;1925-06;87.0;G
1925-07-01 07:00:01;1925-08-01 07:00:00;1925-07;74.0;G
1925-08-01 07:00:01;1925-09-01 07:00:00;1925-08;127.0;G
1925-09-01 07:00:01;1925-10-01 07:00:00;1925-09;49.0;G
1925-10-01 07:00:01;1925-11-01 07:00:00;1925-10;155.0;G
1925-11-01 07:00:01;1925-12-01 07:00:00;1925-11;103.0;G
1925-12-01 07:00:01;1926-01-01 07:00:00;1925-12;79.0;G
1926-01-01 07:00:01;1926-02-01 07:00:00;1926-01;21.0;G
1926-02-01 07:00:01;1926-03-01 07:00:00;1926-02;47.0;G
1926-03-01 07:00:01;1926-04-01 07:00:00;1926-03;132.0;G
1926-04-01 07:00:01;1926-05-01 07:00:00;1926-04;64.0;G
1926-05-01 07:00:01;1926-06-01 07:00:00;1926-05;59.0;G
1926-06-01 07:00:01;1926-07-01 07:00:00;1926-06;26.0;G
1926-07-01 07:00:01;1926-08-01 07:00:00;1926-07;90.0;G
1926-08-01 07:00:01;1926-09-01 07:00:00;1926-08;71.0;G
1926-09-01 07:00:01;1926-10-01 07:00:00;1926-09;117.0;G
1926-10-01 07:00:01;1926-11-01 07:00:00;1926-10;59.0;G
1926-11-01 07:00:01;1926-12-01 07:00:00;1926-11;44.0;G
1926-12-01 07:00:01;1927-01-01 07:00:00;1926-12;151.0;G
1927-01-01 07:00:01;1927-02-01 07:00:00;1927-01;58.0;G
1927-02-01 07:00:01;1927-03-01 07:00:00;1927-02;45.0;G
1927-03-01 07:00:01;1927-04-01 07:00:00;1927-03;63.0;G
1927-04-01 07:00:01;1927-05-01 07:00:00;1927-04;124.0;G
1927-05-01 07:00:01;1927-06-01 07:00:00;1927-05;55.0;G
1927-06-01 07:00:01;1927-07-01 07:00:00;1927-06;25.0;G
1927-07-01 07:00:01;1927-08-01 07:00:00;1927-07;79.0;G
1927-08-01 07:00:01;1927-09-01 07:00:00;1927-08;80.0;G
1927-09-01 07:00:01;1927-10-01 07:00:00;1927-09;39.0;G
1927-10-01 07:00:01;1927-11-01 07:00:00;1927-10;106.0;G
1927-11-01 07:00:01;1927-12-01 07:00:00;1927-11;62.0;G
1927-12-01 07:00:01;1928-01-01 07:00:00;1927-12;43.0;G
1928-01-01 07:00:01;1928-02-01 07:00:00;1928-01;75.0;G
1928-02-01 07:00:01;1928-03-01 07:00:00;1928-02;67.0;G
1928-03-01 07:00:01;1928-04-01 07:00:00;1928-03;17.0;G
1928-04-01 07:00:01;1928-05-01 07:00:00;1928-04;12.0;G
1928-05-01 07:00:01;1928-06-01 07:00:00;1928-05;28.0;G
1928-06-01 07:00:01;1928-07-01 07:00:00;1928-06;65.0;G
1928-07-01 07:00:01;1928-08-01 07:00:00;1928-07;133.0;G
1928-08-01 07:00:01;1928-09-01 07:00:00;1928-08;48.0;G
1928-09-01 07:00:01;1928-10-01 07:00:00;1928-09;66.0;G
1928-10-01 07:00:01;1928-11-01 07:00:00;1928-10;61.0;G
1928-11-01 07:00:01;1928-12-01 07:00:00;1928-11;82.0;G
1928-12-01 07:00:01;1929-01-01 07:00:00;1928-12;80.0;G
1929-01-01 07:00:01;1929-02-01 07:00:00;1929-01;60.0;G
1929-02-01 07:00:01;1929-03-01 07:00:00;1929-02;18.0;G
1929-03-01 07:00:01;1929-04-01 07:00:00;1929-03;160.0;G
1929-04-01 07:00:01;1929-05-01 07:00:00;1929-04;40.0;G
1929-05-01 07:00:01;1929-06-01 07:00:00;1929-05;36.0;G
1929-06-01 07:00:01;1929-07-01 07:00:00;1929-06;38.0;G
1929-07-01 07:00:01;1929-08-01 07:00:00;1929-07;62.0;G
1929-08-01 07:00:01;1929-09-01 07:00:00;1929-08;94.0;G
1929-09-01 07:00:01;1929-10-01 07:00:00;1929-09;89.0;G
1929-10-01 07:00:01;1929-11-01 07:00:00;1929-10;111.0;G
1929-11-01 07:00:01;1929-12-01 07:00:00;1929-11;37.0;G
1929-12-01 07:00:01;1930-01-01 07:00:00;1929-12;80.0;G
1930-01-01 07:00:01;1930-02-01 07:00:00;1930-01;61.0;G
1930-02-01 07:00:01;1930-03-01 07:00:00;1930-02;101.0;G
1930-03-01 07:00:01;1930-04-01 07:00:00;1930-03;70.0;G
1930-04-01 07:00:01;1930-05-01 07:00:00;1930-04;13.0;G
1930-05-01 07:00:01;1930-06-01 07:00:00;1930-05;35.0;G
1930-06-01 07:00:01;1930-07-01 07:00:00;1930-06;32.0;G
1930-07-01 07:00:01;1930-08-01 07:00:00;1930-07;36.0;G
1930-08-01 07:00:01;1930-09-01 07:00:00;1930-08;74.0;G
1930-09-01 07:00:01;1930-10-01 07:00:00;1930-09;70.0;G
1930-10-01 07:00:01;1930-11-01 07:00:00;1930-10;81.0;G
1930-11-01 07:00:01;1930-12-01 07:00:00;1930-11;126.0;G
